player_id,season,week,pass_td_40,pass_td_50,rec_td_40,rec_td_50,rush_td_40,rush_td_50,pick_six_thrown
00-0038129,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038129,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038129,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,10,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038134,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038134,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038393,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038393,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038393,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038416,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038416,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038416,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038416,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038454,2023,9,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0038454,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038465,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038476,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038492,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038496,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038542,2023,18,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038543,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038543,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038544,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038547,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038547,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038551,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038555,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038555,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038559,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038563,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038579,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038582,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038583,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038589,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038597,2023,14,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038606,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038606,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038611,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038612,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038612,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038612,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038619,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038619,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038619,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038647,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038647,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038647,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038705,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038705,2023,15,0.0,0.0,0.0,0.0,1.0,0.0,0.0
00-0038738,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038752,2023,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038752,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038752,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038794,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038794,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038794,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038809,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038933,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038933,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038935,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038976,2023,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038977,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038977,2023,3,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038977,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038977,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038977,2023,11,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038977,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038994,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0038994,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038994,2023,18,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0038996,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038996,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038997,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0038997,2023,7,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0039021,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039021,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039032,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039032,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039040,2023,3,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0039040,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039040,2023,5,0.0,0.0,0.0,0.0,1.0,1.0,0.0
00-0039040,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039040,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039040,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039041,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039052,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039052,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039052,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039064,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039064,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039064,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039064,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039064,2023,17,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0039065,2023,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0039065,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039065,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039065,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039065,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039065,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039065,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039066,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039066,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039067,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039074,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039075,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039075,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039075,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039075,2023,13,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0039075,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039075,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039139,2023,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039144,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039146,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039150,2023,9,0.0,0.0,0.0,0.0,0.0,0.0,2.0
00-0039150,2023,11,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0039150,2023,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039152,2023,8,2.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0039152,2023,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039152,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039152,2023,14,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0039152,2023,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,4,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,9,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039163,2023,18,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0039164,2023,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039164,2023,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039164,2023,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0039165,2023,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0023459,2024,6,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0023459,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,15,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0023459,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026158,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026158,2024,5,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0026158,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026158,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0026158,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026158,2024,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0026498,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027973,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027973,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027973,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0027973,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0028118,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0028118,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0029263,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0029263,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029263,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,8,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029604,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0029604,2024,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029892,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029892,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0029892,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030035,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030035,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030035,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030035,2024,17,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0030061,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030061,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030061,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030061,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030061,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030061,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030279,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030279,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030279,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030279,2024,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030279,2024,16,0.0,0.0,1.0,0.0,0.0,0.0,0.0
00-0030506,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030506,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030506,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030564,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030564,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030564,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030564,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,2,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,3,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0030565,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030565,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0030578,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031236,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031236,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031236,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,1,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,2,2.0,2.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0
00-0031280,2024,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031280,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031345,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0031381,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031381,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031408,2024,15,0.0,0.0,1.0,1.0,0.0,0.0,0.0
00-0031408,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031484,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,11,1.0,1.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031503,2024,13,1.0,1.0,0.0,0.0,0.0,0.0,2.0
00-0031503,2024,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031544,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031544,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031544,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031544,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031549,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031549,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031585,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031588,2024,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031588,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031588,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031595,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031595,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031687,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0031941,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032104,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032104,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032104,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032104,2024,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032104,2024,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032211,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032211,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032268,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032268,2024,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032385,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032392,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032392,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032392,2024,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032394,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032394,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032394,2024,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0
00-0032434,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
